timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
2784.175;;-1.299;;;;;;;;;;;;
2790.177;1062;-1.303;5.02;18;1078031;0;2;2782;32.7;0;3;90
2844.177;;-1.322;;;;;;;;;;;;
2929.177;1062;-1.325;5.03;19;1078284;0;2;2921;32.7;0;3;90
2940.175;;-1.307;;;;;;;;;;;;
2951.179;;-1.291;;;;;;;;;;;;
3024.179;;-1.274;;;;;;;;;;;;
3038.177;;-1.299;;;;;;;;;;;;
3049.175;;-1.260;;;;;;;;;;;;
3060.179;;-1.157;;;;;;;;;;;;
3071.179;1062;-1.291;5.00;20;1078538;0;2;3063;32.7;0;3;90
3082.177;;-1.328;;;;;;;;;;;;
3093.177;;-1.396;;;;;;;;;;;;
3104.175;;-1.364;;;;;;;;;;;;
3119.177;;-1.349;;;;;;;;;;;;
3131.177;;-1.323;;;;;;;;;;;;
3142.177;;-1.357;;;;;;;;;;;;
3153.177;;-1.389;;;;;;;;;;;;
3173.175;;-1.403;;;;;;;;;;;;
3238.177;1062;-1.403;5.00;21;1078854;0;2;3230;31.7;0;3;90
3373.177;1062;-1.402;5.00;22;1079115;0;2;3365;30.7;0;3;90
3420.177;;-1.374;;;;;;;;;;;;
3433.179;;-1.391;;;;;;;;;;;;
3496.175;;-1.371;;;;;;;;;;;;
3507.177;;-1.389;;;;;;;;;;;;
3510.175;1062;-1.343;5.01;23;1079378;0;2;3502;30.7;0;3;90
3521.175;;-1.323;;;;;;;;;;;;
3534.175;;-1.304;;;;;;;;;;;;
3545.175;;-1.329;;;;;;;;;;;;
3604.179;;-1.343;;;;;;;;;;;;
3657.175;1062;-1.346;5.00;24;1079648;0;2;3649;30.7;0;3;90
3800.177;1062;-1.354;5.00;25;1079916;0;2;3792;30.7;0;3;90
3935.177;1062;-1.358;5.00;26;1080168;0;2;3927;30.7;0;3;90
4086.177;1062;-1.358;5.00;27;1080452;0;2;4078;29.7;0;3;90
4233.179;1062;-1.359;5.00;28;1080726;0;2;4225;30.7;0;3;90
4260.179;;-1.337;;;;;;;;;;;;
4271.175;;-1.361;;;;;;;;;;;;
4365.177;1062;-1.370;5.02;29;1080973;0;2;4357;29.7;0;3;90
4390.179;;-1.346;;;;;;;;;;;;
4401.175;;-1.362;;;;;;;;;;;;
4421.179;;-1.336;;;;;;;;;;;;
4446.175;;-1.352;;;;;;;;;;;;
4497.177;1062;-1.356;5.01;30;1081217;0;2;4489;29.7;0;3;90
4627.175;1062;-1.361;5.01;31;1081460;0;2;4619;30.7;0;3;90
4650.179;;-1.343;;;;;;;;;;;;
4662.179;;-1.359;;;;;;;;;;;;
4678.175;;-1.331;;;;;;;;;;;;
4689.175;;-1.358;;;;;;;;;;;;
4700.175;;-1.342;;;;;;;;;;;;
4711.180;;-1.359;;;;;;;;;;;;
4725.175;;-1.330;;;;;;;;;;;;
4736.175;;-1.102;;;;;;;;;;;;
4747.179;;-1.362;;;;;;;;;;;;
4755.175;1062;-1.103;5.03;32;1081688;0;2;4747;29.7;0;3;90
4766.177;;-1.356;;;;;;;;;;;;
4777.179;;-1.108;;;;;;;;;;;;
4788.182;;-1.331;;;;;;;;;;;;
4799.175;;-1.102;;;;;;;;;;;;
4810.175;;-1.327;;;;;;;;;;;;
4831.179;;-1.108;;;;;;;;;;;;
4851.175;;-1.325;;;;;;;;;;;;
4862.179;;-1.111;;;;;;;;;;;;
4868.177;1062;-1.103;5.03;33;1081878;0;2;4860;29.7;0;3;90
4879.179;;-1.331;;;;;;;;;;;;
4890.177;;-1.103;;;;;;;;;;;;
4901.175;;-1.324;;;;;;;;;;;;
4912.175;;-1.103;;;;;;;;;;;;
4923.179;;-1.367;;;;;;;;;;;;
4934.179;;-1.103;;;;;;;;;;;;
4945.177;;-1.354;;;;;;;;;;;;
4956.177;;-1.103;;;;;;;;;;;;
4967.175;;-1.327;;;;;;;;;;;;
4978.179;;-1.103;;;;;;;;;;;;
4986.177;1062;-1.106;5.04;34;1082075;0;2;4978;29.7;0;3;90
5001.179;;-1.321;;;;;;;;;;;;
5012.179;;-1.102;;;;;;;;;;;;
5041.177;;-1.319;;;;;;;;;;;;
5052.177;;-1.103;;;;;;;;;;;;
5071.177;;-1.318;;;;;;;;;;;;
5082.175;;-1.104;;;;;;;;;;;;
5101.177;1062;-1.324;5.00;35;1082257;0;2;5093;29.7;0;3;90
5112.175;;-1.104;;;;;;;;;;;;
5141.179;;-1.313;;;;;;;;;;;;
5152.179;;-1.107;;;;;;;;;;;;
5214.175;1062;-1.107;5.03;36;1082436;0;2;5206;28.7;0;3;90
5331.177;1062;-1.107;5.03;37;1082616;0;2;5323;28.7;0;3;90
5445.179;1062;-1.111;5.04;38;1082791;0;2;5437;28.7;0;3;90
5561.177;1062;-1.110;5.04;39;1082970;0;2;5553;27.7;0;3;90
5593.175;;-1.086;;;;;;;;;;;;
5677.177;1062;-1.087;5.05;40;1083146;0;2;5669;27.7;0;3;90
5795.179;1062;-1.090;5.03;41;1083325;0;2;5787;27.7;0;3;90
5910.179;1062;-1.098;5.05;42;1083499;0;2;5902;27.7;0;3;90
6025.175;1062;-1.096;5.04;43;1083675;0;2;6017;27.7;0;3;90
6139.175;1062;-1.101;5.05;44;1083849;0;2;6131;27.7;0;3;90
6182.175;;-1.081;;;;;;;;;;;;
6196.177;;-0.966;;;;;;;;;;;;
6207.175;;-1.078;;;;;;;;;;;;
6231.179;;-1.093;;;;;;;;;;;;
6252.179;1062;-1.099;5.05;45;1084020;0;2;6244;27.7;0;3;90
6364.175;1062;-1.107;5.04;46;1084192;0;2;6356;27.7;0;3;90
6475.175;1062;-1.118;5.05;47;1084365;0;2;6467;27.7;0;3;90
6585.179;1062;-1.122;5.05;48;1084535;0;2;6577;27.7;0;3;90
6696.175;1062;-1.119;5.04;49;1084708;0;2;6688;27.7;0;3;90
6807.177;1062;-1.123;5.06;50;1084881;0;2;6799;26.7;0;3;90
6918.179;1062;-1.122;5.05;51;1085054;0;2;6910;27.7;0;3;90
7030.176;1062;-1.125;5.05;52;1085228;0;2;7022;27.7;0;3;90
7059.175;;-1.105;;;;;;;;;;;;
7070.179;;-1.001;;;;;;;;;;;;
7081.179;;-1.020;;;;;;;;;;;;
7101.179;;-1.035;;;;;;;;;;;;
7134.175;;-1.050;;;;;;;;;;;;
7149.175;1062;-1.051;5.05;53;1085405;0;2;7141;27.7;0;3;90
7268.178;1062;-1.050;5.04;54;1085579;0;2;7260;27.7;0;3;90
7386.175;1062;-1.057;5.05;55;1085752;0;2;7378;26.7;0;3;90
7506.175;1062;-1.058;5.05;56;1085929;0;2;7498;26.7;0;3;90
7626.181;1062;-1.061;5.06;57;1086105;0;2;7618;26.7;0;3;90
7747.179;1062;-1.060;5.06;58;1086284;0;2;7739;26.7;0;3;90
7869.175;1062;-1.060;5.05;59;1086464;0;2;7861;26.7;0;3;90
7991.175;1062;-1.060;5.06;60;1086644;0;2;7983;26.7;0;3;90
8113.177;1062;-1.063;5.06;61;1086824;0;2;8105;26.7;0;3;90
8237.181;1062;-1.061;5.06;62;1087007;0;2;8229;26.7;0;3;90
8358.179;1062;-1.060;5.05;63;1087186;0;2;8350;26.7;0;3;90
8481.175;1062;-1.054;5.04;64;1087369;0;2;8473;26.7;0;3;90
8602.175;1062;-1.060;5.05;65;1087548;0;2;8594;26.7;0;3;90
8725.177;1062;-1.062;5.05;66;1087730;0;2;8717;26.7;0;3;90
8832.175;;-0.800;;;;;;;;;;;;
8843.175;;-1.060;;;;;;;;;;;;
8852.175;1062;-1.059;5.05;67;1087917;0;2;8844;26.7;0;3;90
8894.175;;-0.796;;;;;;;;;;;;
8905.175;;-1.058;;;;;;;;;;;;
8924.177;;-0.797;;;;;;;;;;;;
8935.175;;-1.060;;;;;;;;;;;;
8946.177;;-0.794;;;;;;;;;;;;
8957.179;;-1.060;;;;;;;;;;;;
8968.179;;-0.796;;;;;;;;;;;;
8979.175;;-1.060;;;;;;;;;;;;
8983.179;1062;-1.059;5.06;68;1088096;0;2;8975;26.7;0;3;90
9024.179;;-0.802;;;;;;;;;;;;
9035.179;;-1.058;;;;;;;;;;;;
9046.179;;-0.799;;;;;;;;;;;;
9057.175;;-1.056;;;;;;;;;;;;
9084.179;;-0.803;;;;;;;;;;;;
9095.177;;-1.060;;;;;;;;;;;;
9106.179;;-0.800;;;;;;;;;;;;
9117.175;;-1.061;;;;;;;;;;;;
