timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
4536.898;;0.002;;;;;;;;;;;;
4539.898;;0.475;;;;;;;;;;;;
4542.898;;0.003;;;;;;;;;;;;
4545.898;;0.002;;;;;;;;;;;;
4548.898;;0.003;;;;;;;;;;;;
4551.898;;0.002;;;;;;;;;;;;
4554.898;;0.002;;;;;;;;;;;;
4557.898;;0.004;;;;;;;;;;;;
4560.898;;0.002;;;;;;;;;;;;
4563.898;;0.005;;;;;;;;;;;;
4566.898;;0.005;;;;;;;;;;;;
4569.898;;0.002;;;;;;;;;;;;
4572.898;;0.002;;;;;;;;;;;;
4575.898;;0.004;;;;;;;;;;;;
4578.898;;0.005;;;;;;;;;;;;
4581.898;;0.003;;;;;;;;;;;;
4584.898;;0.005;;;;;;;;;;;;
4587.898;;0.002;;;;;;;;;;;;
4590.898;;0.475;;;;;;;;;;;;
4593.898;;1.390;;;;;;;;;;;;
4596.898;;1.396;;;;;;;;;;;;
4635.402;4341;0.000;5.01;77;845425;0;2;4208;33.8;0;7;36
4635.800;4341;0.019;5.09;77;845425;0;2;4208;34.8;0;7;36
4660.998;4341;0.004;5.09;77;845425;0;2;4234;32.8;0;7;36

