"id","sessionId","deviceKey","timestamp","level","message"
450238,59,"2026 - V2043_21","2025-12-09 09:30:15.422","INFO","(session) Saving session 5/20: Discharge 74% -> 73% (722 s, 75 mAh)"
450237,59,"2026 - V2043_21","2025-12-09 09:30:15.416","INFO","(session) Saving session 8/20: Charge 85% -> 100% (16569 s, 1996 mAh)"
450236,59,"2026 - V2043_21","2025-12-09 09:30:15.426","INFO","(session) Saving session 4/20: Charge 21% -> 74% (6932 s, 2562 mAh)"
450235,59,"2026 - V2043_21","2025-12-09 09:30:15.471","INFO","(session) Saving session 19/20: Discharge 85% -> 33% (36033 s, 3508 mAh)"
450234,59,"2026 - V2043_21","2025-12-09 09:30:15.451","INFO","(session) Saving session 13/20: Discharge 86% -> 71% (7231 s, 667 mAh)"
450233,59,"2026 - V2043_21","2025-12-09 09:30:15.413","INFO","(session) Saving session 2/20: Charge 18% -> 100% (27547 s, 4806 mAh)"
450232,59,"2026 - V2043_21","2025-12-09 09:30:15.442","INFO","(session) Saving session 11/20: Discharge 92% -> 79% (14362 s, 1316 mAh)"
450231,59,"2026 - V2043_21","2025-12-09 09:30:15.414","INFO","(session) Saving session 6/20: Charge 73% -> 100% (26466 s, 3025 mAh)"
450230,59,"2026 - V2043_21","2025-12-09 09:30:15.411","INFO","(session) Saving session 1/20: Discharge 19% -> 18% (310 s, 41 mAh)"
450229,59,"2026 - V2043_21","2025-12-09 09:30:15.409","INFO","(session) Saving session 3/20: Discharge 72% -> 21% (29334 s, 3087 mAh)"
450228,59,"2026 - V2043_21","2025-12-09 09:30:15.332","INFO","(session) Saving 20 battery session(s) to SharedPreferences:"
450173,59,"2026 - V2043_21","2025-12-09 09:29:44.163","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
450172,59,"2026 - V2043_21","2025-12-09 09:29:44.12","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
450058,59,"2026 - V2043_21","2025-12-09 09:29:03.998","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
450057,59,"2026 - V2043_21","2025-12-09 09:29:03.992","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449985,59,"2026 - V2043_21","2025-12-09 09:28:24.871","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
449984,59,"2026 - V2043_21","2025-12-09 09:28:24.861","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449918,59,"2026 - V2043_21","2025-12-09 09:27:46.717","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449917,59,"2026 - V2043_21","2025-12-09 09:27:46.727","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
449853,59,"2026 - V2043_21","2025-12-09 09:27:09.586","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
449852,59,"2026 - V2043_21","2025-12-09 09:27:09.576","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449794,59,"2026 - V2043_21","2025-12-09 09:26:33.419","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449792,59,"2026 - V2043_21","2025-12-09 09:26:33.431","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
449727,59,"2026 - V2043_21","2025-12-09 09:25:58.289","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
449726,59,"2026 - V2043_21","2025-12-09 09:25:58.279","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449665,59,"2026 - V2043_21","2025-12-09 09:25:24.14","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449664,59,"2026 - V2043_21","2025-12-09 09:25:24.145","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
449606,59,"2026 - V2043_21","2025-12-09 09:24:51.003","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
449605,59,"2026 - V2043_21","2025-12-09 09:24:50.995","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449501,59,"2026 - V2043_21","2025-12-09 09:23:50.82","INFO","Max reconnect attempts reached, waiting 30s before retry"
449500,59,"2026 - V2043_21","2025-12-09 09:23:50.843","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
449499,59,"2026 - V2043_21","2025-12-09 09:23:50.81","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449429,59,"2026 - V2043_21","2025-12-09 09:23:09.654","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449428,59,"2026 - V2043_21","2025-12-09 09:23:09.664","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
449359,59,"2026 - V2043_21","2025-12-09 09:22:29.514","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449358,59,"2026 - V2043_21","2025-12-09 09:22:29.521","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
449286,59,"2026 - V2043_21","2025-12-09 09:21:50.384","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
449285,59,"2026 - V2043_21","2025-12-09 09:21:50.377","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449222,59,"2026 - V2043_21","2025-12-09 09:21:12.245","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
449221,59,"2026 - V2043_21","2025-12-09 09:21:12.236","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449158,59,"2026 - V2043_21","2025-12-09 09:20:35.103","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
449155,59,"2026 - V2043_21","2025-12-09 09:20:35.094","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449094,59,"2026 - V2043_21","2025-12-09 09:19:58.948","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
449093,59,"2026 - V2043_21","2025-12-09 09:19:58.957","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
448985,59,"2026 - V2043_21","2025-12-09 09:19:23.806","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448984,59,"2026 - V2043_21","2025-12-09 09:19:23.816","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
448923,59,"2026 - V2043_21","2025-12-09 09:18:49.658","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448922,59,"2026 - V2043_21","2025-12-09 09:18:49.668","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
448866,59,"2026 - V2043_21","2025-12-09 09:18:16.531","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
448865,59,"2026 - V2043_21","2025-12-09 09:18:16.525","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448736,59,"2026 - V2043_21","2025-12-09 09:17:16.384","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
448735,59,"2026 - V2043_21","2025-12-09 09:17:16.354","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448734,59,"2026 - V2043_21","2025-12-09 09:17:16.363","INFO","Max reconnect attempts reached, waiting 30s before retry"
448662,59,"2026 - V2043_21","2025-12-09 09:16:35.212","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
448661,59,"2026 - V2043_21","2025-12-09 09:16:35.199","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448588,59,"2026 - V2043_21","2025-12-09 09:15:55.057","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448586,59,"2026 - V2043_21","2025-12-09 09:15:55.064","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
448508,59,"2026 - V2043_21","2025-12-09 09:15:15.937","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
448507,59,"2026 - V2043_21","2025-12-09 09:15:15.927","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448441,59,"2026 - V2043_21","2025-12-09 09:14:37.776","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448440,59,"2026 - V2043_21","2025-12-09 09:14:37.786","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
448373,59,"2026 - V2043_21","2025-12-09 09:14:00.644","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448372,59,"2026 - V2043_21","2025-12-09 09:14:00.651","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
448307,59,"2026 - V2043_21","2025-12-09 09:13:24.502","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448306,59,"2026 - V2043_21","2025-12-09 09:13:24.515","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
448242,59,"2026 - V2043_21","2025-12-09 09:12:49.356","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448241,59,"2026 - V2043_21","2025-12-09 09:12:49.372","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
448098,59,"2026 - V2043_21","2025-12-09 09:12:15.209","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
448097,59,"2026 - V2043_21","2025-12-09 09:12:15.194","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
448039,59,"2026 - V2043_21","2025-12-09 09:11:42.06","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
448038,59,"2026 - V2043_21","2025-12-09 09:11:42.051","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447933,59,"2026 - V2043_21","2025-12-09 09:10:41.917","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
447932,59,"2026 - V2043_21","2025-12-09 09:10:41.872","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447931,59,"2026 - V2043_21","2025-12-09 09:10:41.89","INFO","Max reconnect attempts reached, waiting 30s before retry"
447857,59,"2026 - V2043_21","2025-12-09 09:10:00.722","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
447856,59,"2026 - V2043_21","2025-12-09 09:10:00.71","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447777,59,"2026 - V2043_21","2025-12-09 09:09:20.579","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
447776,59,"2026 - V2043_21","2025-12-09 09:09:20.569","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447657,59,"2026 - V2043_21","2025-12-09 09:08:41.434","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
447656,59,"2026 - V2043_21","2025-12-09 09:08:41.423","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447590,59,"2026 - V2043_21","2025-12-09 09:08:03.272","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447589,59,"2026 - V2043_21","2025-12-09 09:08:03.281","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
447510,59,"2026 - V2043_21","2025-12-09 09:07:26.129","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447509,59,"2026 - V2043_21","2025-12-09 09:07:26.139","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
447445,59,"2026 - V2043_21","2025-12-09 09:06:49.993","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
447444,59,"2026 - V2043_21","2025-12-09 09:06:49.981","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447404,59,"2026 - V2043_21","2025-12-09 09:06:14.837","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
447403,59,"2026 - V2043_21","2025-12-09 09:06:14.83","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447379,59,"2026 - V2043_21","2025-12-09 09:05:40.69","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
447378,59,"2026 - V2043_21","2025-12-09 09:05:40.68","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447353,59,"2026 - V2043_21","2025-12-09 09:05:07.545","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447352,59,"2026 - V2043_21","2025-12-09 09:05:07.551","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
447309,59,"2026 - V2043_21","2025-12-09 09:04:07.327","INFO","Max reconnect attempts reached, waiting 30s before retry"
447308,59,"2026 - V2043_21","2025-12-09 09:04:07.319","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447307,59,"2026 - V2043_21","2025-12-09 09:04:07.368","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
447276,59,"2026 - V2043_21","2025-12-09 09:03:26.168","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447275,59,"2026 - V2043_21","2025-12-09 09:03:26.178","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
447246,59,"2026 - V2043_21","2025-12-09 09:02:46.04","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
447245,59,"2026 - V2043_21","2025-12-09 09:02:46.029","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447220,59,"2026 - V2043_21","2025-12-09 09:02:06.907","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
447219,59,"2026 - V2043_21","2025-12-09 09:02:06.898","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447192,59,"2026 - V2043_21","2025-12-09 09:01:28.756","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447191,59,"2026 - V2043_21","2025-12-09 09:01:28.765","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
447131,59,"2026 - V2043_21","2025-12-09 09:00:51.612","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447130,59,"2026 - V2043_21","2025-12-09 09:00:51.621","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
447107,59,"2026 - V2043_21","2025-12-09 09:00:15.478","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447106,59,"2026 - V2043_21","2025-12-09 09:00:15.486","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
447083,59,"2026 - V2043_21","2025-12-09 08:59:40.331","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447082,59,"2026 - V2043_21","2025-12-09 08:59:40.345","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
447059,59,"2026 - V2043_21","2025-12-09 08:59:06.194","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
447058,59,"2026 - V2043_21","2025-12-09 08:59:06.185","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
447035,59,"2026 - V2043_21","2025-12-09 08:58:33.056","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
447034,59,"2026 - V2043_21","2025-12-09 08:58:33.048","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446991,59,"2026 - V2043_21","2025-12-09 08:57:32.909","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
446990,59,"2026 - V2043_21","2025-12-09 08:57:32.856","INFO","Max reconnect attempts reached, waiting 30s before retry"
446989,59,"2026 - V2043_21","2025-12-09 08:57:32.845","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446954,59,"2026 - V2043_21","2025-12-09 08:56:51.705","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
446953,59,"2026 - V2043_21","2025-12-09 08:56:51.697","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446928,59,"2026 - V2043_21","2025-12-09 08:56:11.548","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
446927,59,"2026 - V2043_21","2025-12-09 08:56:11.534","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446900,59,"2026 - V2043_21","2025-12-09 08:55:32.396","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446899,59,"2026 - V2043_21","2025-12-09 08:55:32.408","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
446870,59,"2026 - V2043_21","2025-12-09 08:54:54.254","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
446869,59,"2026 - V2043_21","2025-12-09 08:54:54.242","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446844,59,"2026 - V2043_21","2025-12-09 08:54:17.111","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
446843,59,"2026 - V2043_21","2025-12-09 08:54:17.097","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446820,59,"2026 - V2043_21","2025-12-09 08:53:40.952","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446819,59,"2026 - V2043_21","2025-12-09 08:53:40.96","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
446796,59,"2026 - V2043_21","2025-12-09 08:53:05.819","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
446795,59,"2026 - V2043_21","2025-12-09 08:53:05.805","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446770,59,"2026 - V2043_21","2025-12-09 08:52:31.656","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446769,59,"2026 - V2043_21","2025-12-09 08:52:31.665","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
446746,59,"2026 - V2043_21","2025-12-09 08:51:58.509","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446745,59,"2026 - V2043_21","2025-12-09 08:51:58.522","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
446704,59,"2026 - V2043_21","2025-12-09 08:50:58.346","INFO","Max reconnect attempts reached, waiting 30s before retry"
446703,59,"2026 - V2043_21","2025-12-09 08:50:58.335","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446702,59,"2026 - V2043_21","2025-12-09 08:50:58.374","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
446655,59,"2026 - V2043_21","2025-12-09 08:50:17.189","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
446654,59,"2026 - V2043_21","2025-12-09 08:50:17.18","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446589,59,"2026 - V2043_21","2025-12-09 08:49:37.009","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446588,59,"2026 - V2043_21","2025-12-09 08:49:37.019","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
446559,59,"2026 - V2043_21","2025-12-09 08:48:57.856","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446558,59,"2026 - V2043_21","2025-12-09 08:48:57.865","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
446527,59,"2026 - V2043_21","2025-12-09 08:48:19.716","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
446526,59,"2026 - V2043_21","2025-12-09 08:48:19.708","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446503,59,"2026 - V2043_21","2025-12-09 08:47:42.56","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446502,59,"2026 - V2043_21","2025-12-09 08:47:42.57","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
446479,59,"2026 - V2043_21","2025-12-09 08:47:06.415","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446478,59,"2026 - V2043_21","2025-12-09 08:47:06.425","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
446451,59,"2026 - V2043_21","2025-12-09 08:46:31.279","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446450,59,"2026 - V2043_21","2025-12-09 08:46:31.288","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
446425,59,"2026 - V2043_21","2025-12-09 08:45:57.145","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
446424,59,"2026 - V2043_21","2025-12-09 08:45:57.138","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446399,59,"2026 - V2043_21","2025-12-09 08:45:23.988","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446398,59,"2026 - V2043_21","2025-12-09 08:45:23.998","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
446355,59,"2026 - V2043_21","2025-12-09 08:44:23.806","INFO","Max reconnect attempts reached, waiting 30s before retry"
446354,59,"2026 - V2043_21","2025-12-09 08:44:23.844","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
446353,59,"2026 - V2043_21","2025-12-09 08:44:23.794","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446326,59,"2026 - V2043_21","2025-12-09 08:43:42.656","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
446325,59,"2026 - V2043_21","2025-12-09 08:43:42.644","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446298,59,"2026 - V2043_21","2025-12-09 08:43:02.518","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
446297,59,"2026 - V2043_21","2025-12-09 08:43:02.509","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446266,59,"2026 - V2043_21","2025-12-09 08:42:23.381","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
446265,59,"2026 - V2043_21","2025-12-09 08:42:23.374","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446240,59,"2026 - V2043_21","2025-12-09 08:41:45.234","RECONNECT","Attempt 7 to DC:54:75:D1:7C:E6"
446239,59,"2026 - V2043_21","2025-12-09 08:41:45.224","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446137,59,"2026 - V2043_21","2025-12-09 08:41:08.098","RECONNECT","Attempt 6 to DC:54:75:D1:7C:E6"
446136,59,"2026 - V2043_21","2025-12-09 08:41:08.089","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
446080,59,"2026 - V2043_21","2025-12-09 08:40:31.954","RECONNECT","Attempt 5 to DC:54:75:D1:7C:E6"
446079,59,"2026 - V2043_21","2025-12-09 08:40:31.941","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
445997,59,"2026 - V2043_21","2025-12-09 08:39:56.811","RECONNECT","Attempt 4 to DC:54:75:D1:7C:E6"
445996,59,"2026 - V2043_21","2025-12-09 08:39:56.801","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
445969,59,"2026 - V2043_21","2025-12-09 08:39:22.665","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
445968,59,"2026 - V2043_21","2025-12-09 08:39:22.675","RECONNECT","Attempt 3 to DC:54:75:D1:7C:E6"
445945,59,"2026 - V2043_21","2025-12-09 08:38:49.516","RECONNECT","Attempt 2 to DC:54:75:D1:7C:E6"
445944,59,"2026 - V2043_21","2025-12-09 08:38:49.508","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
445903,59,"2026 - V2043_21","2025-12-09 08:37:49.322","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
445902,59,"2026 - V2043_21","2025-12-09 08:37:49.332","INFO","Max reconnect attempts reached, waiting 30s before retry"
445901,59,"2026 - V2043_21","2025-12-09 08:37:49.367","RECONNECT","Attempt 1 to DC:54:75:D1:7C:E6"
445876,59,"2026 - V2043_21","2025-12-09 08:37:08.199","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
445875,59,"2026 - V2043_21","2025-12-09 08:37:08.188","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
